Source,Target,Type,Weight
153,2,Undirected,1
2,227,Undirected,1
2,256,Undirected,1
118,103,Undirected,1
226,103,Undirected,1
153,103,Undirected,1
123,103,Undirected,1
227,103,Undirected,1
103,256,Undirected,1
8,159,Undirected,1
10,159,Undirected,1
46,159,Undirected,1
159,35,Undirected,1
159,81,Undirected,1
37,10,Undirected,1
37,28,Undirected,1
37,46,Undirected,1
37,95,Undirected,1
37,35,Undirected,1
37,81,Undirected,1
65,17,Undirected,1
27,37,Undirected,1
37,52,Undirected,1
118,228,Undirected,1
118,56,Undirected,1
118,204,Undirected,1
228,25,Undirected,1
25,25,Undirected,1
25,56,Undirected,1
25,204,Undirected,1
228,153,Undirected,1
25,153,Undirected,1
56,153,Undirected,1
204,153,Undirected,1
8,153,Undirected,1
106,2,Undirected,1
106,10,Undirected,1
106,35,Undirected,1
106,119,Undirected,1
48,119,Undirected,1
54,32,Undirected,1
32,239,Undirected,1
45,32,Undirected,1
45,54,Undirected,1
45,239,Undirected,1
60,14,Undirected,1
60,13,Undirected,1
60,16,Undirected,1
16,6,Undirected,1
16,5,Undirected,1
16,127,Undirected,1
60,30,Undirected,1
49,119,Undirected,1
44,119,Undirected,1
20,27,Undirected,1
20,16,Undirected,1
8,61,Undirected,1
23,29,Undirected,1
29,61,Undirected,1
23,30,Undirected,1
61,30,Undirected,1
8,229,Undirected,1
10,229,Undirected,1
6,229,Undirected,1
11,229,Undirected,1
11,151,Undirected,1
229,35,Undirected,1
229,81,Undirected,1
151,81,Undirected,1
229,105,Undirected,1
151,105,Undirected,1
80,105,Undirected,1
53,230,Undirected,1
10,230,Undirected,1
6,230,Undirected,1
95,230,Undirected,1
230,35,Undirected,1
231,8,Undirected,1
231,6,Undirected,1
231,1,Undirected,1
231,17,Undirected,1
231,2,Undirected,1
8,96,Undirected,1
96,6,Undirected,1
96,17,Undirected,1
96,127,Undirected,1
34,1,Undirected,1
34,127,Undirected,1
33,127,Undirected,1
1,82,Undirected,1
82,127,Undirected,1
18,232,Undirected,1
34,232,Undirected,1
232,33,Undirected,1
75,66,Undirected,1
232,66,Undirected,1
75,51,Undirected,1
232,51,Undirected,1
232,82,Undirected,1
8,232,Undirected,1
232,6,Undirected,1
75,1,Undirected,1
232,1,Undirected,1
232,11,Undirected,1
75,127,Undirected,1
232,127,Undirected,1
10,29,Undirected,1
10,30,Undirected,1
29,35,Undirected,1
30,35,Undirected,1
10,100,Undirected,1
100,35,Undirected,1
100,127,Undirected,1
100,29,Undirected,1
100,30,Undirected,1
104,27,Undirected,1
104,239,Undirected,1
11,239,Undirected,1
17,239,Undirected,1
127,239,Undirected,1
24,17,Undirected,1
22,90,Undirected,1
22,58,Undirected,1
22,55,Undirected,1
22,70,Undirected,1
22,138,Undirected,1
58,90,Undirected,1
90,55,Undirected,1
90,70,Undirected,1
90,138,Undirected,1
31,127,Undirected,1
72,48,Undirected,1
48,99,Undirected,1
72,88,Undirected,1
88,99,Undirected,1
72,74,Undirected,1
74,99,Undirected,1
24,23,Undirected,1
18,260,Undirected,1
66,260,Undirected,1
51,260,Undirected,1
29,18,Undirected,1
18,30,Undirected,1
29,66,Undirected,1
30,66,Undirected,1
29,51,Undirected,1
30,51,Undirected,1
8,260,Undirected,1
29,260,Undirected,1
6,260,Undirected,1
1,260,Undirected,1
11,260,Undirected,1
30,260,Undirected,1
160,41,Undirected,1
160,9,Undirected,1
101,41,Undirected,1
101,9,Undirected,1
41,67,Undirected,1
9,67,Undirected,1
160,15,Undirected,1
160,21,Undirected,1
160,5,Undirected,1
160,97,Undirected,1
15,101,Undirected,1
101,21,Undirected,1
101,5,Undirected,1
101,97,Undirected,1
15,67,Undirected,1
67,21,Undirected,1
67,97,Undirected,1
53,72,Undirected,1
53,161,Undirected,1
53,46,Undirected,1
53,233,Undirected,1
53,160,Undirected,1
72,160,Undirected,1
160,8,Undirected,1
160,161,Undirected,1
160,10,Undirected,1
160,28,Undirected,1
160,46,Undirected,1
160,233,Undirected,1
160,35,Undirected,1
72,101,Undirected,1
101,161,Undirected,1
101,28,Undirected,1
101,46,Undirected,1
101,233,Undirected,1
72,28,Undirected,1
161,28,Undirected,1
28,28,Undirected,1
28,46,Undirected,1
28,233,Undirected,1
72,67,Undirected,1
161,67,Undirected,1
46,67,Undirected,1
67,233,Undirected,1
15,41,Undirected,1
41,21,Undirected,1
72,41,Undirected,1
41,161,Undirected,1
41,10,Undirected,1
41,46,Undirected,1
41,233,Undirected,1
41,35,Undirected,1
161,9,Undirected,1
46,9,Undirected,1
9,233,Undirected,1
72,15,Undirected,1
15,161,Undirected,1
15,46,Undirected,1
15,233,Undirected,1
72,21,Undirected,1
161,21,Undirected,1
21,233,Undirected,1
161,5,Undirected,1
233,5,Undirected,1
72,97,Undirected,1
161,97,Undirected,1
46,97,Undirected,1
233,97,Undirected,1
7,126,Undirected,1
3,126,Undirected,1
126,1,Undirected,1
126,2,Undirected,1
126,4,Undirected,1
126,5,Undirected,1
234,3,Undirected,1
20,59,Undirected,1
27,59,Undirected,1
234,59,Undirected,1
59,103,Undirected,1
234,1,Undirected,1
234,2,Undirected,1
7,40,Undirected,1
40,17,Undirected,1
40,97,Undirected,1
70,17,Undirected,1
70,97,Undirected,1
20,39,Undirected,1
20,68,Undirected,1
62,68,Undirected,1
62,145,Undirected,1
68,103,Undirected,1
68,145,Undirected,1
24,68,Undirected,1
9,68,Undirected,1
27,235,Undirected,1
27,112,Undirected,1
27,74,Undirected,1
52,235,Undirected,1
52,112,Undirected,1
52,74,Undirected,1
3,235,Undirected,1
3,112,Undirected,1
3,74,Undirected,1
235,1,Undirected,1
235,2,Undirected,1
10,51,Undirected,1
64,18,Undirected,1
64,50,Undirected,1
64,33,Undirected,1
64,51,Undirected,1
64,11,Undirected,1
236,18,Undirected,1
237,18,Undirected,1
238,18,Undirected,1
236,33,Undirected,1
237,33,Undirected,1
238,33,Undirected,1
