Source,Target,Type,Weight
41,279,Undirected,1
67,279,Undirected,1
6,279,Undirected,1
11,279,Undirected,1
19,279,Undirected,1
26,279,Undirected,1
76,279,Undirected,1
39,279,Undirected,1
15,279,Undirected,1
68,10,Undirected,1
34,34,Undirected,1
34,17,Undirected,1
54,17,Undirected,1
34,18,Undirected,1
54,18,Undirected,1
68,68,Undirected,1
68,8,Undirected,1
8,133,Undirected,1
68,135,Undirected,1
133,135,Undirected,1
8,69,Undirected,1
8,260,Undirected,1
8,40,Undirected,1
8,55,Undirected,1
8,51,Undirected,1
8,79,Undirected,1
135,69,Undirected,1
135,260,Undirected,1
135,40,Undirected,1
135,55,Undirected,1
135,51,Undirected,1
135,79,Undirected,1
27,69,Undirected,1
27,260,Undirected,1
27,40,Undirected,1
27,55,Undirected,1
27,51,Undirected,1
27,79,Undirected,1
133,69,Undirected,1
133,260,Undirected,1
133,40,Undirected,1
133,55,Undirected,1
133,51,Undirected,1
133,79,Undirected,1
244,38,Undirected,1
244,107,Undirected,1
47,120,Undirected,1
23,120,Undirected,1
7,120,Undirected,1
9,120,Undirected,1
58,120,Undirected,1
61,47,Undirected,1
62,47,Undirected,1
63,47,Undirected,1
47,70,Undirected,1
47,71,Undirected,1
61,23,Undirected,1
62,23,Undirected,1
63,23,Undirected,1
23,70,Undirected,1
23,71,Undirected,1
61,58,Undirected,1
62,58,Undirected,1
63,58,Undirected,1
70,58,Undirected,1
71,58,Undirected,1
61,120,Undirected,1
62,120,Undirected,1
63,120,Undirected,1
70,120,Undirected,1
71,120,Undirected,1
67,55,Undirected,1
55,176,Undirected,1
67,245,Undirected,1
6,245,Undirected,1
245,176,Undirected,1
245,15,Undirected,1
21,19,Undirected,1
96,64,Undirected,1
96,26,Undirected,1
3,129,Undirected,1
6,129,Undirected,1
11,129,Undirected,1
64,129,Undirected,1
129,4,Undirected,1
129,26,Undirected,1
129,15,Undirected,1
64,49,Undirected,1
26,49,Undirected,1
80,26,Undirected,1
80,15,Undirected,1
67,26,Undirected,1
12,246,Undirected,1
246,26,Undirected,1
12,176,Undirected,1
176,26,Undirected,1
48,25,Undirected,1
16,25,Undirected,1
