Source,Target,Type,Weight
99,18,Undirected,1
164,18,Undirected,1
18,261,Undirected,1
99,56,Undirected,1
56,164,Undirected,1
56,24,Undirected,1
56,261,Undirected,1
99,66,Undirected,1
164,66,Undirected,1
66,261,Undirected,1
99,14,Undirected,1
164,14,Undirected,1
261,14,Undirected,1
99,205,Undirected,1
164,205,Undirected,1
24,205,Undirected,1
261,205,Undirected,1
205,19,Undirected,1
56,145,Undirected,1
32,145,Undirected,1
9,145,Undirected,1
7,145,Undirected,1
66,145,Undirected,1
160,56,Undirected,1
161,56,Undirected,1
162,56,Undirected,1
56,262,Undirected,1
56,263,Undirected,1
160,32,Undirected,1
161,32,Undirected,1
162,32,Undirected,1
32,262,Undirected,1
32,263,Undirected,1
160,9,Undirected,1
161,9,Undirected,1
162,9,Undirected,1
9,262,Undirected,1
9,263,Undirected,1
262,5,Undirected,1
263,5,Undirected,1
160,7,Undirected,1
161,7,Undirected,1
162,7,Undirected,1
262,7,Undirected,1
263,7,Undirected,1
160,66,Undirected,1
161,66,Undirected,1
162,66,Undirected,1
262,66,Undirected,1
263,66,Undirected,1
160,145,Undirected,1
161,145,Undirected,1
162,145,Undirected,1
262,145,Undirected,1
263,145,Undirected,1
98,243,Undirected,1
32,243,Undirected,1
1,300,Undirected,1
1,301,Undirected,1
21,269,Undirected,1
21,300,Undirected,1
21,301,Undirected,1
20,269,Undirected,1
20,300,Undirected,1
20,301,Undirected,1
38,103,Undirected,1
38,136,Undirected,1
38,84,Undirected,1
87,103,Undirected,1
87,136,Undirected,1
87,84,Undirected,1
9,103,Undirected,1
9,136,Undirected,1
9,84,Undirected,1
103,5,Undirected,1
103,7,Undirected,1
136,7,Undirected,1
264,3,Undirected,1
264,115,Undirected,1
264,94,Undirected,1
264,8,Undirected,1
264,48,Undirected,1
264,4,Undirected,1
264,19,Undirected,1
115,11,Undirected,1
94,11,Undirected,1
115,60,Undirected,1
94,60,Undirected,1
115,20,Undirected,1
94,20,Undirected,1
265,4,Undirected,1
266,4,Undirected,1
267,4,Undirected,1
5,54,Undirected,1
54,7,Undirected,1
8,54,Undirected,1
8,46,Undirected,1
93,11,Undirected,1
93,54,Undirected,1
93,20,Undirected,1
93,46,Undirected,1
93,12,Undirected,1
16,103,Undirected,1
103,81,Undirected,1
103,34,Undirected,1
3,136,Undirected,1
8,136,Undirected,1
16,136,Undirected,1
81,136,Undirected,1
136,4,Undirected,1
136,34,Undirected,1
136,19,Undirected,1
16,84,Undirected,1
81,84,Undirected,1
34,84,Undirected,1
38,119,Undirected,1
87,119,Undirected,1
9,119,Undirected,1
119,7,Undirected,1
6,72,Undirected,1
